Price,Close,High,Low,Open,Volume,Daily_Return
2023-03-03,148.73622131347656,148.81500811176437,145.09241829817535,145.79162671403117,70732300,0.035090210093777996
2023-03-06,151.4936981201172,153.92618602775224,151.1293223291666,151.4542972077173,87558000,0.01853937650351467
2023-03-07,149.29754638671875,151.69063299374776,148.83468341689917,151.3656431408717,56182000,-0.014496654056574299
2023-03-08,150.5482940673828,151.1391876253047,149.52409559763862,150.4892077170001,47204800,0.00837755014020325
2023-03-09,148.30288696289062,152.19289270805663,147.9483539187185,151.22778082054958,53833600,-0.014914862492478198
2023-03-10,146.24464416503906,148.64758887079853,145.36816171354923,147.92868001277867,68572400,-0.013878642823498044
2023-03-13,148.18475341796875,150.8142012619364,145.45681830298673,145.56514829028342,84457100,0.013266190115928334
2023-03-14,150.27252197265625,151.07021762009597,147.82034869008896,148.98242012042218,73695900,0.014088956566258526
2023-03-15,150.6664581298828,150.92250395033966,147.64307677577528,148.8937927615987,77167900,0.0026214783119047347
2023-03-16,153.4830322265625,154.08376844517147,149.33696504123728,149.84907174243986,76161100,0.01869410173730679
2023-03-17,152.6459197998047,154.35949876084172,151.93685367986137,153.70951897971963,98944600,-0.005454104044036012
2023-03-20,155.0094757080078,155.42311016638172,151.80883520237765,152.71487589238697,73641400,0.015483911468468614
2023-03-21,156.8609161376953,156.9790888157361,154.1625247817563,154.93069227015488,73938300,0.011944046783146867
2023-03-22,155.43295288085938,159.67749219321786,155.41325242402124,156.88062840402722,75701800,-0.009103371904206181
2023-03-23,156.51622009277344,159.09643867673987,155.28520465118157,156.41774787367245,67622100,0.006969353614123319
2023-03-24,157.81622314453125,157.90485267428312,155.452678855526,156.44733419696482,59196500,0.008305867922105747
2023-03-27,155.87612915039062,158.3283178086609,155.4723523985585,157.51092158923748,52390300,-0.012293374885570807
2023-03-28,155.25567626953125,156.0829301456233,153.6110412861723,155.57082346557496,45992200,-0.003980422687175911
2023-03-29,158.32830810546875,158.60405440029712,156.92987617396892,156.94956160428092,51305700,0.019790785817088263
2023-03-30,159.89414978027344,160.00247975071784,158.82070781762587,159.07675364456477,49501700,0.009889840253719084
2023-03-31,162.39559936523438,162.49408664068446,159.4510191700869,159.97296867046583,68749800,0.015644409682270544
2023-04-03,163.64627075195312,163.76444342844442,161.725889623748,161.7751332479675,56976200,0.007701387178022934
2023-04-04,163.11448669433594,164.30610131295074,162.60238002597387,164.06975594835677,46278300,-0.003249594721429605
2023-04-05,161.27284240722656,162.54325857569117,159.34261888709125,162.23796919433602,51511700,-0.01129050107339935
2023-04-06,162.1592254638672,162.45467221127325,159.53962067833683,159.96308282888376,45390100,0.005496170610067352
2023-04-10,159.5691680908203,159.5691680908203,157.6487867222166,158.96843186504725,47716900,-0.015972309719893163
2023-04-11,158.3578338623047,159.8941387722609,158.0722298566841,159.88429605818737,47644200,-0.007591279963471309
2023-04-12,157.66847229003906,159.59869619161648,157.35332510698044,158.77145737665472,50133100,-0.004353188948423181
2023-04-13,163.04554748535156,163.28190788405584,158.96842452673738,159.1752417539843,68445600,0.034103680445517925
2023-04-14,162.7008514404297,163.79399372639534,161.33196290458474,162.09025757823102,49386500,-0.0021141089115165324
2023-04-17,162.72055053710938,162.8781241294329,161.53877864877254,162.5826774005875,41516200,0.00012107555987128649
2023-04-18,163.94171142578125,164.86743742961687,163.13415809407996,163.57733566867122,49923000,0.007504650670373536
2023-04-19,165.0841064453125,165.60605581206516,163.0258371209191,163.28189796071484,47720200,0.006968299950000478
2023-04-20,164.11900329589844,165.3204757933169,163.04556123695718,163.56751067945328,52456400,-0.005846130013332118
2023-04-21,162.5137481689453,163.9220227028112,161.991798793606,162.5432913390932,58337300,-0.009781043600776251
2023-04-24,162.8190460205078,163.0849495926161,161.40091367199096,162.49405610505224,41949600,0.0018785970725696544
2023-04-25,161.28274536132812,163.78416246885476,161.24334444666383,162.68117729099055,48714100,-0.009435632358306467
2023-04-26,161.27284240722656,162.76976117685115,160.32743109896813,160.58347686432109,45498800,-6.140119998188087e-05
2023-04-27,165.8522491455078,165.99996498511996,162.68115222078845,162.68115222078845,64902300,0.028395399187656656
2023-04-28,167.10301208496094,167.27044346812693,165.3303612427608,165.93109759214394,55275900,0.007541428867544608
2023-05-01,167.01431274414062,167.86125191507637,166.07874407354768,166.70902333840385,52472900,-0.0005308063553948195
2023-05-02,165.9802703857422,167.76279339985444,164.99545801480568,167.50673256610264,48425700,-0.006191339780456717
2023-05-03,164.90684509277344,168.32414556576836,164.6212560883793,166.925713661642,65136000,-0.006467186072622311
2023-05-04,163.27203369140625,164.50304913491388,161.8145156138655,162.38570858289833,81235400,-0.009913544828581644
2023-05-05,170.93389892578125,171.65280778469676,168.1665634032941,168.38322333782398,113453200,0.04692699087007379
2023-05-08,170.86492919921875,171.2096195052504,169.49604074216262,169.86041647416434,55962800,-0.0004034877048726404
2023-05-09,169.1612548828125,170.90436226614003,168.9938385535857,170.42181373691182,45326900,-0.009970883576815637
2023-05-10,170.92405700683594,171.38692008917508,169.28926463206565,170.3922648627901,53724500,0.010420838538024668
2023-05-11,171.11114501953125,171.9383837832071,169.55513971049686,171.2096322648924,49514700,0.00109456805537822
2023-05-12,170.18414306640625,171.6535334613317,168.63584185680983,171.2196142676148,45533100,-0.00541754280832607
2023-05-15,169.69107055664062,170.81530899814229,169.09935977781652,170.7659972586019,37266700,-0.0028972882013644785
2023-05-16,169.69107055664062,170.74626955321972,169.42479920138675,169.61217478294208,42110300,0.0
2023-05-17,170.302490234375,170.53916250241704,168.06386972955488,169.3360433616003,57951600,0.0036031340702178394
2023-05-18,172.62986755371094,172.81724313624747,170.19401507639674,170.60820660461047,65496700,0.01366613791808291
2023-05-19,172.7383270263672,173.951317433895,172.52136743505932,173.951317433895,55809500,0.0006282775639765426
2023-05-22,171.7916259765625,172.2945846931845,171.0519949677244,171.57466634347682,43570900,-0.005480550067271328
2023-05-23,169.1881103515625,170.9829553293692,168.9119826700276,170.7364116817252,50747300,-0.015155078777560393
2023-05-24,169.46426391601562,170.03624707165045,168.16252108250686,168.724632860117,45143500,0.0016322279614051638
2023-05-25,170.59835815429688,171.49576564962197,169.31632809947834,170.02637505144457,56058300,0.006692232403896714
2023-05-26,173.00460815429688,173.33991896491864,170.71669083708804,170.92379413047703,54835000,0.014104766458676421
2023-05-30,174.84878540039062,176.51542312806916,174.1288820495124,174.5134895983742,55964400,0.010659700141911754
2023-05-31,174.79945373535156,176.87042648421155,174.3162227478627,174.87834951174753,99625300,-0.00028213902044615935
2023-06-01,177.6002197265625,177.6298037673365,174.483903683808,175.24326250861952,68901800,0.01602273880930616
2023-06-02,178.4482879638672,179.2668146743205,176.78165050926717,178.52718373632618,61996900,0.004775153086017614
2023-06-05,177.0972137451172,182.3929658521557,175.57849662924414,180.10504889865823,121946500,-0.007571236654417057
2023-06-06,176.7323760986328,177.62978364684957,174.97697127382227,177.48186345973468,64848400,-0.0020600981730263257
2023-06-07,175.361572265625,178.70470351330488,174.8684849721747,175.97299569419778,61944600,-0.0077563820691393115
2023-06-08,178.0735626220703,178.33981894141047,175.0065588784877,175.44046308150416,50214900,0.015465134814926174
2023-06-09,178.45819091796875,179.71062202681557,178.1327514419261,178.9907186665087,48900000,0.0021599404776033726
2023-06-12,181.2490081787109,181.34763164971682,178.46800386072707,178.76385922591572,54274900,0.01563849351148594
2023-06-13,180.77566528320312,181.60404834381112,179.91769818813273,180.2727216495119,54929100,-0.002611561300468357
2023-06-14,181.4068298339844,181.84074910193183,179.50351991974284,180.8348467124019,57462900,0.0034914243009007695
2023-06-15,183.4383544921875,183.9413132306641,181.23918907707676,181.4167083517838,65433200,0.01119872201097527
2023-06-16,182.3634185791016,184.4048073735327,181.7224110612984,184.14839232814637,101256200,-0.005859929980628342
2023-06-20,182.45216369628903,183.52710548415504,181.86046794433722,181.86046794433722,49799100,0.0004866388110011943
2023-06-21,181.41668701171875,182.84663717983523,180.0656175699355,182.34367850052172,49515700,-0.005675332446558157
2023-06-22,184.4146728515625,184.4639845971855,181.13070922445527,181.19974867789384,51245300,0.016525413892328977
2023-06-23,184.09906005859372,184.96689848868263,182.45215034536935,182.98469303577104,53117000,-0.001711429942577447
2023-06-26,182.7085723876953,185.4501365723536,182.6691169769034,184.24700235631448,48088700,-0.007552931940314367
2023-06-27,185.45999145507807,185.78543087633778,183.10303478095216,183.31999439512526,50730800,0.015059058430736405
2023-06-28,186.6335601806641,187.2745677103686,185.00637796044083,185.33180236622022,51216800,0.0063278808349900295
2023-06-29,186.9688415527344,187.4422162021352,186.32783407243755,186.4658979165552,46347300,0.0017964688223583991
2023-06-30,191.28829956054688,191.79124321876165,188.61575961709715,188.98065447297634,85213200,0.02310255533456984
2023-07-03,189.79917907714844,191.19954526937022,189.10884478636748,191.10092178559267,31458200,-0.007784691937873123
2023-07-05,188.6847686767578,190.311950580781,187.98457816150727,188.92145597370774,46920300,-0.005871523816958324
2023-07-06,189.15817260742188,189.36527592182694,186.58425595947688,187.21540718494302,45094300,0.0025089673850413607
2023-07-07,188.04379272460935,190.00628587990153,187.60988847797856,188.76371112125616,46815000,-0.005891259507593727
2023-07-10,186.00238037109372,187.36330604998784,184.45407912216882,186.6433878022031,59922200,-0.010856047540507063
2023-07-11,185.47976684570312,186.68290136167764,184.02023228698292,186.5448374851478,46638100,-0.002809714178646172
2023-07-12,187.1463623046875,189.04967210294507,185.86433228601203,187.05759515232103,60750200,0.008985322158458375
2023-07-13,187.90570068359372,188.54672319895087,187.15621340871894,187.8662603208446,41342300,0.004057457326741787
2023-07-14,188.0536346435547,188.53685056119244,187.00829198764853,187.59998771190843,41616200,0.0007872776580102325
2023-07-17,191.3080139160156,191.63345333608896,189.15814548736353,189.24689758888442,50520200,0.017305590921597558
2023-07-18,191.05160522460935,191.64331601668746,189.75971887799713,190.6768691009351,48288200,-0.0013402924747251133
2023-07-19,192.4026641845703,195.48938034906212,189.9865244553515,190.4303150490968,80507300,0.007071696457994214
2023-07-20,190.45993041992188,193.75375040663724,189.8386355247165,192.39282446393295,59581200,-0.010097229021656329
2023-07-21,189.28636169433597,192.2744696321092,188.5861710830146,191.41650251566858,71951700,-0.006161761809943211
2023-07-24,190.0851593017578,192.21530010696893,189.59207198839397,190.73603816687742,45377800,0.004220048397949316
2023-07-25,190.943115234375,191.75178560391285,190.2527960456413,190.65713123041024,37283200,0.004513534542984532
2023-07-26,191.8109436035156,192.93518195125802,190.64726489612826,190.99241694846552,47471900,0.004544957633457303
2023-07-27,190.5486602783203,194.47363103189025,189.8879250921341,193.3099522093675,47460200,-0.006580872297904383
2023-07-28,193.12257385253903,193.91151654263126,191.4559363697747,191.97860770429688,48291400,0.013507906959089544
2023-07-31,193.73399353027344,193.77344894031904,192.56044337061044,193.34938604539337,38824100,0.0031659669065993157
2023-08-01,192.9055938720703,194.0101044929012,192.58015448246934,193.52688862020202,35175100,-0.004275964393794851
2023-08-02,189.91751098632807,192.48155598125388,189.19760772385698,192.3434921357412,50389300,-0.01548987162976656
2023-08-03,188.52700805664065,189.71041463976601,188.0536484329567,188.92148694956984,61235200,-0.007321615171059781
2023-08-04,179.4739227294922,184.78940327661547,179.40488328381886,182.95511789971007,115956800,-0.048020097600172895
2023-08-07,176.37733459472656,180.59816071157974,174.89807268327345,179.6119861039443,97576100,-0.017253693949916493
2023-08-08,177.314208984375,177.77771228390873,175.12490000933562,177.20572916857282,67823000,0.00531176180772408
2023-08-09,175.7264862060547,178.4285954688005,174.56279214243577,178.36942738973787,60378500,-0.00895428960495892
2023-08-10,175.5094757080078,178.25103959448677,175.1445959609342,176.99859377509202,54686900,-0.0012349333485927039
2023-08-11,175.56874084472656,176.3883728930982,174.34424265962002,175.10462674008653,52036700,0.0003376748547603281
2023-08-14,177.21791076660156,177.44503302668653,175.0947628987085,175.746520759633,43675600,0.009393300390150516
2023-08-15,175.23297119140625,177.2376075606865,174.83797474088598,176.64511288490613,43622600,-0.011200558491006651
2023-08-16,174.36399841308594,176.30937200366554,174.29486573787133,174.91699954220002,46964900,-0.004958957052500934
2023-08-17,171.8260955810547,175.29223725703497,171.31258808782235,174.9268647491592,66062900,-0.014555199783952588
2023-08-18,172.30996704101562,172.9123464424467,169.81157749118245,170.14732599213767,61172200,0.0028160533958747624
2023-08-21,173.64309692382812,173.92948217703207,171.56934282132403,172.88272795365145,46311900,0.007736812360338741
2023-08-22,175.0157470703125,175.46012191641384,174.04799506153495,174.8478727981476,42038900,0.007905008438582106
2023-08-23,178.85716247558594,179.2817980823254,176.10202612434662,176.289654759779,52722800,0.021948970133128354
2023-08-24,174.1763458251953,178.83737622633825,173.810958290209,178.41274073112407,54945800,-0.026170697251386654
2023-08-25,176.37847900390625,176.91172570988553,173.62334339807447,175.1638506244018,51449600,0.01264312423295988
2023-08-28,177.9387664794922,178.33376298082638,176.31925671498092,177.8400098200833,43820700,0.008846246347046671
2023-08-29,181.8196563720703,182.58991008586239,177.2573820568172,177.45488030453177,53003900,0.02181025511956336
2023-08-30,185.30552673339844,185.50304002187465,182.43189523110905,182.6293934514369,60813900,0.019172131500428957
2023-08-31,185.52279663085935,186.75717945843076,185.1376697913831,185.49317264844964,60794500,0.0011724955066962917
2023-09-01,187.0929412841797,187.54718572230075,185.92767607044595,187.1225652663115,45766500,0.008463351576380784
2023-09-05,187.3299560546875,187.60645663383806,185.26607135025952,185.92769881238064,45280000,0.0012668290363120338
2023-09-06,180.62481689453125,186.49060789475487,179.20280512864025,186.04621791679895,81755800,-0.035793203080658476
2023-09-07,175.3415985107422,175.98348658181322,171.37181936653653,172.9913289322691,112488800,-0.029249681603132016
2023-09-08,175.953857421875,177.9881329660241,175.56873058484743,176.121746745329,65551300,0.0034918063730056126
2023-09-11,177.11912536621094,178.0473836718388,175.1243584797436,177.82026144859472,58953100,0.00662257685855705
2023-09-12,174.09735107421875,177.87950173703112,172.6358460753217,177.24749835360407,90370200,-0.017060688876734065
2023-09-13,172.0334930419922,175.0848841389881,171.80635572558617,174.30474566083996,84267900,-0.01185462052979036
2023-09-14,173.5443572998047,173.89986015970092,171.4113401404273,171.82609096561458,60895800,0.008782384354909967
2023-09-15,172.82347106933594,174.29486087176767,171.6483512368518,174.27510652680778,109259500,-0.004153901870882493
2023-09-18,175.74647521972656,177.13886254322455,173.96896109059597,174.2750855940285,67257600,0.01691323598759298
2023-09-19,176.832763671875,177.38576479928514,174.91699900323943,175.30212586469654,51826900,0.006180997091351559
2023-09-20,173.2974853515625,177.45487842056565,173.20859833310675,177.0203732393163,58436200,-0.01999221324659295
2023-09-21,171.7569580078125,174.0973581099587,171.6878404044714,172.36922214048295,63149100,-0.008889496236052064
2023-09-22,172.606201171875,174.86759879629756,171.87545623128412,172.4877052502978,56725400,0.004944446931948399
2023-09-25,173.880126953125,174.7590070374673,171.97423178505466,172.02361011818323,46172700,0.0073805331013656605
2023-09-26,169.8115997314453,173.01111068359924,169.51534481079926,172.63586851438868,64588900,-0.023398460151668132
2023-09-27,168.30072021484375,170.87811270067803,166.93797153448685,170.46336179203436,66921800,-0.008897386980577293
2023-09-28,168.55746459960938,169.8807195182162,165.5258128129139,167.2243249736919,56294400,0.0015255097211579471
2023-09-29,169.07098388671875,170.9077464641982,168.21184303928078,169.8708616906263,51861100,0.003046553223431392
2023-10-02,171.57920837402344,172.12233981703872,168.79443355791753,169.08081880430257,52164500,0.014835333832239783
2023-10-03,170.24606323242188,171.46070671019788,168.68581669291316,170.1078129668395,49594600,-0.0077698525027313226
2023-10-04,171.49032592773438,172.03345733749015,168.83393190668662,168.95242782585208,53020300,0.0073086136130726675
2023-10-05,172.72471618652344,173.25796291419545,170.5225664715738,171.61869897615148,48527900,0.007198016868363855
2023-10-06,175.27252197265625,175.76627518846593,171.01635659512883,171.62862082907643,57266700,0.0147506728763791
2023-10-09,176.75375366210938,176.81300162773064,173.60360623261292,174.60098214625398,42390800,0.008451020575171553
2023-10-10,176.16127014160156,177.47465549196244,175.72676490471198,175.87489990900735,43698000,-0.003352027938486879
2023-10-11,177.5536346435547,177.60301297187604,175.3811238107674,175.9736185461729,47551100,0.007903919521208724
2023-10-12,178.45228576660156,180.0619109305439,176.80313684087554,177.8202822818536,56743100,0.005061293872417494
2023-10-13,176.6155242919922,179.65703072033497,175.91438812346496,179.15340788479125,51427100,-0.01029273156529742
2023-10-16,176.48715209960938,176.8426550206093,174.3047562379969,174.54176320804768,52517000,-0.0007268454621836007
2023-10-17,174.93673706054688,176.19087429527403,172.61610626933813,174.44298390478113,57549400,-0.008784860657661042
2023-10-18,173.64309692382812,175.36136323860268,172.92222157401596,173.38635072108465,54764400,-0.007394902628548583
2023-10-19,173.26788330078125,175.6181383369893,173.0012523479638,173.84062376512662,59302900,-0.0021608323607097413
2023-10-20,170.72010803222656,173.2283676109075,170.48310107616433,173.11974130623128,64244000,-0.014704255745607075
2023-10-23,170.83859252929688,171.8359684831129,167.80694090892598,168.77470794688867,55980100,0.0006940277770204339
2023-10-24,171.27310180664062,171.50022404547477,169.30795876796012,170.88797493724758,43816600,0.002543390640901144
2023-10-25,168.96234130859375,170.89784530264086,168.51795139973865,169.73259505065448,57157000,-0.013491671918545722
2023-10-26,164.80494689941406,169.23885617849143,163.6001878537521,168.24146504420852,70625300,-0.024605449811959
2023-10-27,166.1183319091797,166.8490920877316,164.74569858206283,164.8247009041889,58499100,0.007969330013905651
2023-10-30,168.16244506835938,169.03145545417337,166.7601878982554,166.90832288755587,51131000,0.012305163046648193
2023-10-31,168.636474609375,168.76484019690602,165.80232095364974,167.23421730907862,44846000,0.0028188787384895164
2023-11-01,171.79647827148438,172.05322449399938,167.99457285522465,168.86358325166134,56934900,0.018738553859294793
2023-11-02,175.3515167236328,175.55888462715336,173.26787764016203,173.32712561259646,77334800,0.020693313902107713
2023-11-03,174.44297790527344,174.61086723243213,171.1842192438163,172.06309922812656,79829200,-0.005181242998834712
2023-11-06,176.99072265625,177.18822087218612,174.008464938874,174.1763391758271,63841300,0.014605028998989189
2023-11-07,179.54840087890625,180.1606499568927,176.73400192517136,176.9413698079054,70530000,0.014450916885760945
2023-11-08,180.60501098632807,181.1580120556029,179.3212498937122,180.07176426042716,49340300,0.00588482048433514
2023-11-09,180.13101196289062,181.81963914926845,179.5385022077218,180.67414339377055,53763500,-0.002624506489874334
2023-11-10,184.3136749267578,184.48178544542026,181.475802800193,181.9108804268445,66133400,0.023220115838403554
2023-11-13,182.7315826416016,183.9478113332898,182.14818998578377,183.7401702602705,43627500,-0.008583694540217457
2023-11-14,185.34202575683597,186.0045247766197,184.214786141562,185.5991101996175,60108400,0.014285670147969665
2023-11-15,185.90565490722656,187.3789832148446,185.67823345303117,185.7474572062222,53790500,0.0030410218518386323
2023-11-16,187.58665466308597,188.82266388785246,186.5385061665612,187.4482222334322,54412900,0.009042219596269385
2023-11-17,187.5668792724609,188.24915879673333,186.45941980581802,188.1206090057824,50922700,-0.00010542002926905436
2023-11-20,189.30714416503903,189.76200213676566,187.75472463510502,187.76460727588125,46505100,0.009278103358803635
2023-11-21,188.5062255859375,189.37638084971888,187.61630503925363,189.2676114417462,38134500,-0.00423078897858864
2023-11-22,189.16873168945312,190.77059476808083,188.69410838615653,189.34672485819107,39617700,0.0035145051653140413
2023-11-24,187.8437347412109,188.76331834061182,187.13179223741543,188.7336553269539,24048300,-0.007004312691684111
2023-11-27,187.66575622558597,188.53591159550703,186.78571821300812,187.79430602014355,40552600,-0.0009474817771811805
2023-11-28,188.26889038085935,188.9412871423915,187.28008315178343,187.6558347269926,38415400,0.0032138743231791
2023-11-29,187.2504425048828,189.93999969621768,186.85492560121705,188.76331653900834,43014200,-0.005409538845829842
2023-11-30,187.82395935058597,188.18982834207452,186.08366378848976,187.7151899349547,48794400,0.0030628330594637543
2023-12-01,189.09950256347656,189.4159130354433,187.11199034893104,188.1996843513192,45704800,0.006791163477230855
2023-12-04,187.30975341796875,187.92282418358675,185.35191925319242,187.85360043262926,43389500,-0.00946458938942496
2023-12-05,191.25511169433597,192.22413865175915,188.05137051787239,188.08104861869373,66628400,0.021063282634105063
2023-12-06,190.16744995117188,192.5801273781731,189.95979375458376,192.2735994925461,41089700,-0.005686968225468325
2023-12-07,192.09559631347656,192.81742141001197,191.42319951100376,191.46276025185608,47477700,0.010139202911958689
2023-12-08,193.5194854736328,193.79635031367135,191.50231010992096,192.02637677770835,53406400,0.007412398761253325
2023-12-11,191.01779174804688,191.3243346926335,189.27749628821252,190.9485830810774,60943700,-0.012927347959111879
2023-12-12,192.5306701660156,192.54055280703432,189.57413099725628,190.9189094878757,52696900,0.007920091652845684
2023-12-13,195.74429321289065,195.7838388648497,192.66910200901862,192.90640609677627,70404200,0.016691486318018978
2023-12-14,195.8926239013672,197.3857175620074,193.964452594447,195.8036348613561,66831600,0.0007577778439507021
2023-12-15,195.35867309570312,196.1793699091571,194.79504567055722,195.3191123528845,128538400,-0.0027257320619326064
2023-12-18,193.6974639892578,194.4291868327445,192.21425301938103,193.8952224343076,55751900,-0.008503380372733793
2023-12-19,194.73570251464844,194.74558515548247,193.69745188302565,193.96443406555753,40714100,0.005360103865108989
2023-12-20,192.64930725097656,195.46739869863922,192.64930725097656,194.69613029502625,52242800,-0.010713984321980896
2023-12-21,192.5010223388672,194.87416921268178,191.3342368191114,193.90514216040955,46482500,-0.0007697142243869859
2023-12-22,191.4330902099609,193.22282892375426,190.81013681243016,192.9953923922105,37149600,-0.005547669908091968
2023-12-26,190.88926696777344,191.71986154255086,190.67172813799795,191.44299668429173,28919300,-0.0028408006243383355
2023-12-27,190.98809814453125,191.33418668795235,188.95115779593849,190.33549688162287,48087700,0.0005177408784040605
2023-12-28,191.4133453369141,192.48125917871982,191.0079306668944,191.96707508718282,34049900,0.002226563835726836
2023-12-29,190.37506103515625,192.2241257878035,189.58401220758475,191.72972215657148,42672100,-0.00542430466345134
2024-01-02,183.5622100830078,186.3308738952772,181.83179708633995,185.05530386559408,82488700,-0.0357864675924664
2024-01-03,182.1877593994141,183.79952025374087,181.37693010719954,182.15809638511382,58414500,-0.0074876559994139225
2024-01-04,179.87393188476562,181.04071720671112,178.85546161628733,180.11123597031312,71983600,-0.012700235857096231
2024-01-05,179.152099609375,180.7144169560074,178.15340966673114,179.95304619735901,62379700,-0.004012989919256693
2024-01-08,183.4831085205078,183.52266926790074,179.46855267637324,180.051945452382,59144500,0.02417503853193015
2024-01-09,183.0677947998047,183.07767744176536,180.68476543102267,181.8614486084712,42841800,-0.002263498389862395
2024-01-10,184.1060333251953,184.31367440860302,181.8614365329183,182.2866315170422,46792900,0.005671333543543211
2024-01-11,183.5127410888672,184.9564063690912,181.5647895230864,184.4521049955326,49128400,-0.0032225572710057326
2024-01-12,183.8390655517578,184.64989484239166,183.11724039185432,183.97749798089004,40477800,0.001778211479782854
2024-01-16,181.57470703125,182.19764543114704,178.9049149905355,180.12115895148446,65603000,-0.012317069354719434
2024-01-17,180.6353302001953,180.88253205239923,178.28197882705663,179.2411232206481,47317400,-0.005173500463877989
2024-01-18,186.5187225341797,187.02300881659582,183.75005912545993,184.0071435872404,78005800,0.032570551549710114
2024-01-19,189.4159240722656,189.80155831594578,186.70660172518024,187.21088801676132,68903000,0.015533033353019032
2024-01-22,191.71983337402344,193.14371820043874,190.1080727596782,190.14763349819026,60133900,0.012163229216561877
2024-01-23,192.9954071044922,193.55903452389106,191.66052626402544,192.83720939883855,42355600,0.006653321714401139
2024-01-24,192.3230133056641,194.18197579456825,192.16480052192722,193.23271418014866,53631300,-0.0034839886032316247
2024-01-25,191.9967041015625,194.07320538533628,190.9485708187439,193.0349547434494,54822100,-0.0016966726887903683
2024-01-26,190.26629638671875,192.58010181757646,189.7916731135176,192.09559590318426,44594000,-0.009012694894639406
2024-01-29,189.58401489257807,190.04875551955823,187.4580852833725,189.86087972294905,47145600,-0.003585929337447835
2024-01-30,185.935302734375,189.65322753238257,185.37169046557113,188.80285272092348,55859400,-0.019245885051387357
2024-01-31,182.3360595703125,185.00585134318092,182.28663127585358,184.94651023142666,55467800,-0.019357502911667823
2024-02-01,184.7685394287109,184.85752846784007,181.76257176566293,181.93066720224104,64885400,0.013340640705578055
2024-02-02,183.76983642578125,185.2332669548565,177.24370243482153,177.84687547061628,102551700,-0.005405157209217415
2024-02-05,185.57933044433597,187.13176501057416,183.75992879401906,186.04407104136263,69668800,0.00984652353045723
2024-02-06,187.1812438964844,187.1911265388062,184.67956238073768,184.76855142564483,43490800,0.008631960511512604
2024-02-07,187.28997802734372,188.91162125480523,186.49892923853312,188.5062066759397,53439000,0.0005809029184540293
2024-02-08,186.2122039794922,187.418535043408,185.2530596605407,187.27021997882892,40962000,-0.005754574052511119
2024-02-09,186.9745330810547,188.10321111496148,186.13296840440984,186.77650719907678,45155200,0.004093872932444675
2024-02-12,185.2914276123047,186.79633688725167,184.93500212895557,186.54881961012742,41781900,-0.009001789928366088
2024-02-13,183.20236206054688,184.360756090923,181.68755769129083,183.92512331150874,56529500,-0.01127448570437306
2024-02-14,182.3211975097656,183.68749754312392,180.6281880058035,183.47959151637605,54630500,-0.004809788153768757
2024-02-15,182.0341033935547,182.65785175424014,179.54903541760635,181.727184392981,65434500,-0.0015746612030427265
2024-02-16,180.4994659423828,183.01424950876478,179.8658224253954,181.59844306951368,49752500,-0.00843049419071773
2024-02-20,179.75692749023438,180.61828269677792,178.21242224791314,179.98463913307552,53665600,-0.004113798610271058
2024-02-21,180.5094146728516,181.07374623255754,178.8658962581704,180.13318356154335,41371400,0.004186137319565075
2024-02-22,182.5390167236328,183.12316891523534,180.6479964148563,181.65785591778803,52292200,0.011243746230409135
2024-02-23,180.70741271972656,183.20237592421455,180.42028422645075,183.17267506039363,45119700,-0.010034041142444217
2024-02-26,179.3608856201172,180.94498679638724,178.85594081227745,180.43016184540704,40867400,-0.007451421495906274
2024-02-27,180.8163299560547,182.09351248592515,177.77681047698752,179.30152539649055,54318900,0.008114613902052703
2024-02-28,179.6183319091797,181.30144633523983,178.34114943443706,180.69750358801915,48953900,-0.006625496973454603
2024-02-29,178.9550018310547,180.75693496542868,177.74711623943745,179.46984202762675,136682600,-0.003692997652714025
2024-03-01,177.8758087158203,178.73716395290236,175.61845249589473,177.76690051629518,73563100,-0.006030527809740671
2024-03-04,173.36111450195312,175.14322688917085,172.06411122315788,174.40067502541135,81510100,-0.025381159172015333
2024-03-05,168.43055725097656,170.33148818677603,167.93552268101038,169.06420089624305,95132400,-0.02844096419858333
2024-03-06,167.44049072265625,169.53944760498507,167.00485787713032,169.3612273012443,68587700,-0.0058781882841189015
2024-03-07,167.32168579101562,169.03450118476172,166.81675596481475,167.47019012011697,71765100,-0.000709535257140459
2024-03-08,169.03448486328125,171.9749911536114,167.26226790901475,167.32166963491963,76267000,0.01023656356418079
2024-03-11,171.03443908691406,172.6482565736913,170.34139373001014,171.2225546353428,60139500,0.011831634386618939
2024-03-12,171.50965881347656,172.3017170819102,169.31170429451927,171.43045147590772,59825400,0.0027785031429898854
2024-03-13,169.4305419921875,171.4700820663792,169.06420612614593,171.05425482761498,52488700,-0.012122447421752391
2024-03-14,171.28195190429688,172.57893998999515,170.34138929390355,171.19284931228447,72913500,0.01092725013058593
2024-03-15,170.90573120117188,170.90573120117188,168.5988682774061,169.47013396047814,121752700,-0.0021964993914549424
2024-03-18,171.99478149414062,175.94516209588443,171.79677072295308,173.82641511894556,75604200,0.006372228042410333
2024-03-19,174.3313446044922,174.85607994565953,171.31163124958826,172.6086191723699,55215200,0.013585081419642764
2024-03-20,176.8956298828125,176.8956298828125,173.3511809805003,173.97492929704185,53423100,0.014709261172383803
2024-03-21,169.66812133789062,175.72735394947048,169.14338597139206,175.29172116809335,106181300,-0.040857473696268576
